,image_name,Good,Usable,Reject
1321,666_right.jpg,0.6553136,0.29968083,0.017175429
1322,667_left.jpg,0.14928399,0.8248081,0.035808105
1323,667_right.jpg,0.382638,0.5817583,0.020611336
1324,668_left.jpg,0.98758453,0.009963494,0.008270045
1325,668_right.jpg,0.9875907,0.009965385,0.008266131
1326,669_left.jpg,0.9870588,0.010388897,0.008406937
1327,669_right.jpg,0.98759043,0.009964934,0.008266859
1328,670_left.jpg,0.025078507,0.049256045,0.94198287
1329,670_right.jpg,0.043793224,0.5710533,0.30412143
1330,671_left.jpg,0.057691302,0.9339873,0.046192974
1331,671_right.jpg,0.9066962,0.07375837,0.017369697
1332,672_left.jpg,0.04345543,0.9465506,0.05410719
1333,672_right.jpg,0.7039732,0.19486816,0.05147815
1334,673_left.jpg,0.07233166,0.33011028,0.52096426
1335,673_right.jpg,0.041780196,0.031310197,0.9301506
1336,674_left.jpg,0.98758477,0.009970152,0.008266683
1337,674_right.jpg,0.9832834,0.014211553,0.0076580215
1338,675_left.jpg,0.98758495,0.0099695865,0.008266944
1339,675_right.jpg,0.9866433,0.0107242605,0.008497564
1340,676_left.jpg,0.021201074,0.35308328,0.70924145
1341,676_right.jpg,0.04181897,0.933517,0.06661355
1342,677_left.jpg,0.9818601,0.015127034,0.008375023
1343,677_right.jpg,0.98758715,0.009968773,0.008265412
1344,678_left.jpg,0.9875594,0.009950257,0.00829421
1345,678_right.jpg,0.9873503,0.010025234,0.00844609
1346,679_left.jpg,0.9803285,0.016793,0.008329678
1347,679_right.jpg,0.98758787,0.009966533,0.008267569
1348,680_left.jpg,0.025764676,0.03969072,0.95185655
1349,680_right.jpg,0.042607386,0.9480569,0.05298876
1350,681_left.jpg,0.9737168,0.02083856,0.010201969
1351,681_right.jpg,0.9135491,0.07663585,0.011047856
1352,682_left.jpg,0.12983409,0.72652495,0.13203453
1353,682_right.jpg,0.055314403,0.9103506,0.0671143
1354,683_left.jpg,0.98759115,0.009964821,0.008266444
1355,683_right.jpg,0.95823044,0.010507791,0.03507571
1356,684_left.jpg,0.9875894,0.009964482,0.008267711
1357,684_right.jpg,0.98759055,0.009964553,0.008266847
1358,685_left.jpg,0.98756814,0.00996753,0.008278242
1359,685_right.jpg,0.98741,0.010102296,0.008284782
1360,686_left.jpg,0.20270331,0.7385633,0.034246936
1361,686_right.jpg,0.06637767,0.9182919,0.05035477
1362,687_left.jpg,0.38119045,0.6079284,0.014750108
1363,687_right.jpg,0.98688984,0.010415208,0.00850412
1364,688_left.jpg,0.024701642,0.038960204,0.9542746
1365,688_right.jpg,0.17009985,0.43918264,0.20533839
1366,689_left.jpg,0.21140274,0.34187448,0.21630049
1367,689_right.jpg,0.9868025,0.010524775,0.008529418
1368,690_left.jpg,0.9857619,0.011438211,0.008664015
1369,690_right.jpg,0.9703755,0.022542188,0.013716118
1370,691_left.jpg,0.02465846,0.038938,0.9544027
1371,691_right.jpg,0.024375042,0.0438925,0.9494451
1372,692_left.jpg,0.050656956,0.94359034,0.046695743
1373,692_right.jpg,0.045687687,0.9478398,0.049920674
1374,693_left.jpg,0.9235828,0.045136668,0.016294658
1375,693_right.jpg,0.100059815,0.6070059,0.21725367
1376,694_left.jpg,0.98712873,0.009616616,0.008624672
1377,694_right.jpg,0.987591,0.009964647,0.008266585
1378,695_left.jpg,0.98759115,0.009964844,0.008266448
1379,695_right.jpg,0.9875903,0.009965281,0.008266597
1380,696_left.jpg,0.02465579,0.039014705,0.95431083
1381,696_right.jpg,0.9072498,0.0839354,0.012513512
1382,697_left.jpg,0.026090547,0.09507923,0.8937921
1383,697_right.jpg,0.97546947,0.0192815,0.010790195
1384,698_left.jpg,0.98281246,0.015466,0.006349503
1385,698_right.jpg,0.057412416,0.70234525,0.21954419
1386,699_left.jpg,0.032776155,0.9139012,0.096000165
1387,699_right.jpg,0.082874365,0.87853444,0.059570953
1388,700_left.jpg,0.046181597,0.79185194,0.19058791
1389,700_right.jpg,0.042487863,0.945646,0.05577616
1390,701_left.jpg,0.98744744,0.010095118,0.008265041
1391,701_right.jpg,0.98759115,0.009964764,0.00826648
1392,702_left.jpg,0.98758394,0.009968829,0.008267569
1393,702_right.jpg,0.98746186,0.010077473,0.008239592
1394,703_left.jpg,0.98676664,0.010466617,0.0086774705
1395,703_right.jpg,0.8571275,0.123446114,0.015845777
1396,704_left.jpg,0.98584574,0.010491873,0.009513913
1397,704_right.jpg,0.9854806,0.011476958,0.009124603
1398,705_left.jpg,0.045202233,0.9392745,0.05904793
1399,705_right.jpg,0.033833247,0.76357913,0.19694746
1400,706_left.jpg,0.98759127,0.009964849,0.008266393
1401,706_right.jpg,0.98759127,0.009964858,0.008266381
1402,707_left.jpg,0.83012784,0.14222391,0.0114759235
1403,707_right.jpg,0.98738843,0.010069941,0.008334707
1404,708_left.jpg,0.062302146,0.17616269,0.7145526
1405,708_right.jpg,0.91296965,0.024773033,0.050047226
1406,709_left.jpg,0.98258096,0.013915151,0.008689559
1407,709_right.jpg,0.084038354,0.82726306,0.08792357
1408,710_left.jpg,0.024723224,0.03902696,0.9541769
1409,710_right.jpg,0.037868775,0.9264391,0.079944074
1410,711_left.jpg,0.9705198,0.022188386,0.012736048
1411,711_right.jpg,0.3978062,0.54715776,0.022009077
1412,712_left.jpg,0.028284173,0.06385498,0.91916645
1413,713_left.jpg,0.95884544,0.031186283,0.014902596
1414,713_right.jpg,0.9730493,0.023021976,0.008315904
1415,714_left.jpg,0.02471736,0.038889125,0.95430064
1416,714_right.jpg,0.98758346,0.009966806,0.008269091
1417,715_left.jpg,0.04319812,0.94973314,0.051435817
1418,715_right.jpg,0.783952,0.1470525,0.050053257
1419,716_left.jpg,0.09015937,0.8991502,0.043835513
1420,716_right.jpg,0.09259176,0.88377804,0.04996416
1421,717_left.jpg,0.043605164,0.9496187,0.051055703
1422,717_right.jpg,0.034816664,0.19382267,0.761861
1423,718_left.jpg,0.024880009,0.039315283,0.9536722
1424,718_right.jpg,0.0388096,0.09384406,0.88135195
1425,719_left.jpg,0.5311558,0.38006362,0.027617315
1426,719_right.jpg,0.9838972,0.012696984,0.008734334
1427,720_left.jpg,0.031039415,0.05254023,0.9253878
1428,720_right.jpg,0.9875887,0.009965817,0.008266976
1429,721_left.jpg,0.98758066,0.009965677,0.008273593
1430,721_right.jpg,0.9875881,0.0099642,0.008268668
1431,722_left.jpg,0.34736788,0.14784844,0.27071112
1432,722_right.jpg,0.0475904,0.11136662,0.82103777
1433,723_left.jpg,0.98758787,0.0099666035,0.008267476
1434,723_right.jpg,0.9873541,0.009867586,0.008476514
1435,724_left.jpg,0.9859146,0.011261061,0.008656294
1436,724_right.jpg,0.9871192,0.00994665,0.008619927
1437,725_left.jpg,0.9874543,0.010075452,0.008296956
1438,725_right.jpg,0.9875907,0.00996522,0.008266537
1439,726_left.jpg,0.024658645,0.038944345,0.9543999
1440,726_right.jpg,0.024654454,0.038938046,0.9544156
1441,727_left.jpg,0.026185295,0.4689378,0.60316634
1442,727_right.jpg,0.060804583,0.89337915,0.07195691
1443,728_left.jpg,0.02349264,0.11868064,0.874639
1444,728_right.jpg,0.025597408,0.63501287,0.33228004
1445,729_left.jpg,0.98752314,0.010002784,0.008288846
1446,729_right.jpg,0.98759127,0.009964844,0.008266393
1447,730_left.jpg,0.33201784,0.63798875,0.015967825
1448,730_right.jpg,0.80765843,0.14808278,0.016449573
1449,731_left.jpg,0.9353066,0.041960914,0.023563884
1450,731_right.jpg,0.18104394,0.78518647,0.031109992
1451,732_left.jpg,0.05578986,0.94024473,0.044455245
1452,732_right.jpg,0.9147605,0.062563285,0.019268768
1453,733_left.jpg,0.038453,0.8984713,0.10749524
1454,733_right.jpg,0.119116515,0.85675937,0.0390916
1455,734_left.jpg,0.98758996,0.00996515,0.008266968
1456,734_right.jpg,0.98720574,0.010120509,0.008428266
1457,735_left.jpg,0.9803382,0.016488245,0.008329789
1458,735_right.jpg,0.58163804,0.05984181,0.19983381
1459,736_left.jpg,0.98723155,0.010298162,0.00825806
1460,736_right.jpg,0.9751683,0.01923085,0.011121037
1461,737_left.jpg,0.9795447,0.019268222,0.005680324
1462,737_right.jpg,0.98106754,0.012838995,0.01023785
1463,738_left.jpg,0.88857853,0.09354615,0.016500048
1464,738_right.jpg,0.98706925,0.010426178,0.00830615
1465,739_left.jpg,0.98757845,0.009978209,0.008260278
1466,739_right.jpg,0.98757356,0.009979796,0.008261661
1467,740_left.jpg,0.9867922,0.0105224615,0.008612885
1468,740_right.jpg,0.9875814,0.009962582,0.008272505
1469,741_left.jpg,0.34382135,0.027502652,0.61124414
1470,741_right.jpg,0.09861633,0.5677131,0.19519809
1471,742_left.jpg,0.98288935,0.013667,0.009095849
1472,742_right.jpg,0.98702455,0.010343258,0.008383612
1473,743_left.jpg,0.98757243,0.009980319,0.008266128
1474,743_right.jpg,0.9873039,0.009815771,0.008529805
1475,744_left.jpg,0.9874709,0.009935255,0.008357296
1476,744_right.jpg,0.9773282,0.012662792,0.013761256
1477,745_left.jpg,0.02861035,0.050725628,0.9366335
1478,745_right.jpg,0.03506133,0.8159681,0.18108174
1479,746_left.jpg,0.04546972,0.9480647,0.049891666
1480,746_right.jpg,0.13283901,0.84068924,0.04871536
1481,747_left.jpg,0.042292885,0.34973162,0.6163002
1482,747_right.jpg,0.02885005,0.13751389,0.84686786
1483,748_left.jpg,0.98758507,0.009970909,0.008264048
1484,748_right.jpg,0.9829791,0.014620897,0.0069834525
1485,749_left.jpg,0.040992156,0.9322535,0.0693856
1486,749_right.jpg,0.9176623,0.062168643,0.009747453
1487,750_left.jpg,0.024682188,0.03891091,0.954367
1488,750_right.jpg,0.9866844,0.010811547,0.008087607
1489,751_left.jpg,0.041681565,0.94393075,0.058029376
1490,751_right.jpg,0.02092757,0.400251,0.6275059
1491,752_left.jpg,0.96756625,0.028868541,0.008388458
1492,752_right.jpg,0.9810426,0.015194934,0.009285991
1493,753_left.jpg,0.98759115,0.009964962,0.008266366
1494,753_right.jpg,0.9875624,0.0099920295,0.008264373
1495,754_left.jpg,0.045115158,0.9481356,0.050440695
1496,754_right.jpg,0.06891861,0.9033445,0.058734074
1497,755_left.jpg,0.024903348,0.06854512,0.92560333
1498,755_right.jpg,0.024698758,0.040958595,0.9524518
1499,756_left.jpg,0.031141803,0.052039556,0.93097544
1500,756_right.jpg,0.0307447,0.091005825,0.88633436
1501,757_left.jpg,0.9375277,0.0520967,0.01282072
1502,757_right.jpg,0.9875821,0.0099704955,0.0082681645
1503,758_left.jpg,0.98690575,0.010622746,0.008146889
1504,758_right.jpg,0.9508127,0.03634333,0.018411068
1505,759_left.jpg,0.9875243,0.009929957,0.008327591
1506,759_right.jpg,0.9769827,0.017435212,0.010927423
1507,760_left.jpg,0.9335125,0.019352742,0.04307271
1508,760_right.jpg,0.69379634,0.03332427,0.14255604
1509,761_left.jpg,0.063586324,0.9245139,0.04955638
1510,761_right.jpg,0.115683675,0.8673347,0.03561559
1511,762_left.jpg,0.024866426,0.04018541,0.95242935
1512,762_right.jpg,0.023360891,0.051944885,0.94222826
1513,763_left.jpg,0.22079459,0.75812876,0.022497673
1514,763_right.jpg,0.086121075,0.8992669,0.039319206
1515,764_left.jpg,0.9841579,0.013008521,0.007710113
1516,764_right.jpg,0.47184512,0.20708375,0.12700412
1517,765_left.jpg,0.91897243,0.018907685,0.06793321
1518,765_right.jpg,0.86456317,0.027248632,0.09650554
1519,766_left.jpg,0.058418743,0.87581915,0.080924354
1520,766_right.jpg,0.039676003,0.9355573,0.06670119
1521,767_left.jpg,0.93992025,0.047345404,0.01441227
1522,767_right.jpg,0.40367007,0.56671584,0.01598266
1523,768_left.jpg,0.024670426,0.039110053,0.95424074
1524,768_right.jpg,0.03821942,0.9273369,0.074380875
1525,769_left.jpg,0.03741986,0.8951091,0.11332147
1526,769_right.jpg,0.024711518,0.038871013,0.95431125
1527,770_left.jpg,0.98759055,0.009965512,0.008266225
1528,770_right.jpg,0.7290527,0.27650592,0.007351601
1529,771_left.jpg,0.04267085,0.09086356,0.85339975
1530,771_right.jpg,0.602937,0.39809248,0.019212458
1531,772_left.jpg,0.024926841,0.052957363,0.94126296
1532,772_right.jpg,0.024844836,0.040645774,0.9516634
1533,773_left.jpg,0.031345002,0.89346117,0.12491506
1534,773_right.jpg,0.04817735,0.94257677,0.052530598
1535,774_left.jpg,0.3235962,0.27473474,0.21963517
1536,774_right.jpg,0.061650507,0.47182664,0.42656982
1537,775_left.jpg,0.024164462,0.4106991,0.5410692
1538,775_right.jpg,0.02480933,0.04018919,0.95279765
1539,776_left.jpg,0.030189518,0.13409142,0.861771
1540,776_right.jpg,0.08108712,0.8307644,0.103747964
1541,777_left.jpg,0.98759127,0.009964849,0.008266393
1542,777_right.jpg,0.94329697,0.043311078,0.017583232
1543,778_left.jpg,0.029428089,0.2937556,0.6397855
1544,778_right.jpg,0.044216298,0.9453835,0.05355348
1545,779_left.jpg,0.98759127,0.0099648535,0.008266386
1546,779_right.jpg,0.9875901,0.009965225,0.008266718
1547,780_left.jpg,0.9125375,0.07011759,0.01792254
1548,780_right.jpg,0.9874851,0.010031644,0.008323667
1549,781_left.jpg,0.04725787,0.93891895,0.054006852
1550,781_right.jpg,0.9847239,0.012272853,0.008571141
1551,782_left.jpg,0.9856208,0.011554151,0.008716822
1552,782_right.jpg,0.045122102,0.94781077,0.05077268
1553,783_left.jpg,0.043164168,0.8400455,0.15451017
1554,783_right.jpg,0.97026217,0.017025307,0.01643637
1555,784_left.jpg,0.8956499,0.10196629,0.006659755
1556,784_right.jpg,0.987568,0.009950656,0.008283349
1557,785_left.jpg,0.039312877,0.085465305,0.87763184
1558,785_right.jpg,0.022754462,0.07886327,0.9301502
1559,786_left.jpg,0.025875855,0.2945121,0.67650187
1560,786_right.jpg,0.048655756,0.9417478,0.05124211
1561,787_left.jpg,0.89496225,0.034528315,0.044615682
1562,787_right.jpg,0.9829033,0.011781862,0.011402713
1563,788_left.jpg,0.94750977,0.037160818,0.020753369
1564,788_right.jpg,0.98758847,0.009967027,0.008266796
1565,789_left.jpg,0.97605795,0.019658642,0.009501824
1566,789_right.jpg,0.13430619,0.1416143,0.6298352
1567,790_left.jpg,0.9862824,0.010819316,0.008772182
1568,790_right.jpg,0.98758626,0.009966665,0.008268047
1569,791_left.jpg,0.9874241,0.010053531,0.008338416
1570,791_right.jpg,0.97776616,0.01702569,0.008620743
1571,792_left.jpg,0.074453436,0.50026625,0.3156407
1572,792_right.jpg,0.07043731,0.9179976,0.043509226
1573,793_left.jpg,0.029222121,0.7032254,0.25427115
1574,793_right.jpg,0.026281236,0.49807099,0.45267698
1575,794_left.jpg,0.73695016,0.20217091,0.019225463
1576,794_right.jpg,0.42181543,0.48074314,0.038210385
1577,795_left.jpg,0.98412585,0.01378753,0.0068769124
1578,795_right.jpg,0.98759127,0.0099648675,0.008266378
1579,796_left.jpg,0.9097696,0.07729179,0.014495893
1580,796_right.jpg,0.04860464,0.8646284,0.090790816
1581,797_left.jpg,0.042621188,0.94712216,0.054163616
1582,797_right.jpg,0.25039792,0.711916,0.027945502
1583,798_left.jpg,0.9847306,0.012683441,0.008184221
1584,798_right.jpg,0.987591,0.009964915,0.008266417
1585,799_left.jpg,0.987586,0.0099686505,0.00826624
1586,799_right.jpg,0.97416615,0.0086288685,0.016787756
1587,800_left.jpg,0.98737156,0.009876796,0.008449765
1588,800_right.jpg,0.9875897,0.009965686,0.008266334
1589,801_left.jpg,0.9868261,0.01069061,0.00821484
1590,801_right.jpg,0.98759055,0.009965258,0.008266456
1591,802_left.jpg,0.9762073,0.020358903,0.008673816
1592,802_right.jpg,0.20259668,0.8072062,0.025581516
1593,803_left.jpg,0.9872649,0.0102473255,0.008211048
1594,803_right.jpg,0.8937511,0.07633244,0.012594267
1595,804_left.jpg,0.987583,0.00996498,0.008271793
1596,804_right.jpg,0.46480164,0.034779523,0.4487096
1597,805_left.jpg,0.81914186,0.17136547,0.015344989
1598,805_right.jpg,0.04772819,0.930511,0.06281051
1599,806_left.jpg,0.97007316,0.023926636,0.009970377
1600,806_right.jpg,0.025202002,0.065949425,0.92193365
1601,807_left.jpg,0.9782169,0.017822526,0.008182463
1602,807_right.jpg,0.051538315,0.9409506,0.047728892
1603,808_right.jpg,0.8817413,0.019847302,0.1062363
1604,809_left.jpg,0.024693372,0.038893815,0.95433885
1605,809_right.jpg,0.48639306,0.12958296,0.187546
1606,810_left.jpg,0.9875551,0.010003913,0.008247705
1607,810_right.jpg,0.9619347,0.030385165,0.01305791
1608,811_left.jpg,0.048242487,0.92811996,0.062604055
1609,811_right.jpg,0.07037412,0.87481976,0.07920118
1610,812_left.jpg,0.8550456,0.12516284,0.012318967
1611,812_right.jpg,0.9833355,0.014796052,0.006546431
1612,813_left.jpg,0.048097253,0.91726905,0.06732188
1613,813_right.jpg,0.36824736,0.4001309,0.09052806
1614,814_left.jpg,0.05479032,0.571452,0.36652905
1615,814_right.jpg,0.056730736,0.90261763,0.07424663
1616,815_left.jpg,0.97675747,0.020046046,0.0083265165
1617,815_right.jpg,0.9423661,0.03993534,0.018520318
1618,816_left.jpg,0.02471811,0.04389139,0.9502672
1619,816_right.jpg,0.032083593,0.09478312,0.8881503
1620,817_left.jpg,0.49107563,0.4614877,0.030293697
1621,817_right.jpg,0.9108236,0.07818869,0.013065808
1622,818_left.jpg,0.33666623,0.51267034,0.10661378
1623,818_right.jpg,0.046895955,0.87429875,0.113389
1624,819_left.jpg,0.09058239,0.88937205,0.04520493
1625,819_right.jpg,0.039996184,0.8374802,0.16158834
1626,820_left.jpg,0.024690421,0.03891431,0.9543297
1627,820_right.jpg,0.025629634,0.0444752,0.94645184
1628,821_left.jpg,0.88132805,0.088204466,0.0126017
1629,821_right.jpg,0.9488927,0.037525743,0.009356991
1630,822_left.jpg,0.032489967,0.16817197,0.79505014
1631,822_right.jpg,0.024666274,0.063739516,0.935662
1632,823_left.jpg,0.04352678,0.9229598,0.07367586
1633,823_right.jpg,0.03903673,0.7507932,0.2558963
1634,824_left.jpg,0.024663594,0.038929924,0.9543995
1635,824_right.jpg,0.050261505,0.94119126,0.051079314
1636,825_left.jpg,0.9874643,0.010045248,0.008320585
1637,825_right.jpg,0.685366,0.12854323,0.0892751
1638,826_left.jpg,0.14748794,0.8457946,0.04180913
1639,826_right.jpg,0.96298295,0.0271236,0.016706802
1640,827_left.jpg,0.98759127,0.009964858,0.008266381
1641,827_right.jpg,0.98758334,0.009974111,0.008260899
1642,828_left.jpg,0.98688227,0.010655069,0.0081956815
1643,828_right.jpg,0.83088374,0.044998102,0.06834873
1644,829_left.jpg,0.024680156,0.038930383,0.9543519
1645,829_right.jpg,0.024683153,0.03891348,0.9543585
1646,830_left.jpg,0.93363565,0.0451842,0.023670234
1647,830_right.jpg,0.5007813,0.47636783,0.029110212
1648,831_left.jpg,0.9875793,0.009966759,0.008272032
1649,831_right.jpg,0.9875897,0.009964915,0.008267112
1650,832_left.jpg,0.987591,0.009965008,0.008266397
1651,832_right.jpg,0.98759127,0.009964858,0.008266397
1652,833_left.jpg,0.08723527,0.86005706,0.057208426
1653,833_right.jpg,0.87044555,0.10861694,0.018872019
1654,834_left.jpg,0.07210869,0.41551146,0.36593592
1655,834_right.jpg,0.5806577,0.016567715,0.38040268
1656,835_left.jpg,0.964406,0.02891939,0.0098893475
1657,835_right.jpg,0.9875907,0.009964792,0.008266636
1658,836_left.jpg,0.9786354,0.0073774825,0.017050464
1659,836_right.jpg,0.23830807,0.07132819,0.5744425
1660,837_left.jpg,0.045499902,0.9448878,0.05239515
1661,837_right.jpg,0.9250523,0.06859596,0.011211628
1662,838_left.jpg,0.11250524,0.8566528,0.04564334
1663,838_right.jpg,0.07698838,0.8483821,0.09288699
1664,839_left.jpg,0.051394038,0.866713,0.094808675
1665,839_right.jpg,0.025982307,0.13680099,0.8484889
1666,840_left.jpg,0.053918563,0.3946239,0.47683492
1667,840_right.jpg,0.9870128,0.009604861,0.0086977165
1668,841_left.jpg,0.5390119,0.38601646,0.02273505
1669,841_right.jpg,0.17808838,0.79160243,0.033037
1670,842_left.jpg,0.04191498,0.82233024,0.12257289
1671,842_right.jpg,0.032449782,0.896563,0.12473891
1672,843_left.jpg,0.0318036,0.16465887,0.8105617
1673,843_right.jpg,0.035806324,0.11523642,0.8482189
1674,844_left.jpg,0.043979257,0.94937015,0.05098411
1675,844_right.jpg,0.16350381,0.806677,0.03401597
1676,845_left.jpg,0.41528282,0.44838148,0.044983424
1677,845_right.jpg,0.6571599,0.3223455,0.025998138
1678,846_left.jpg,0.06865765,0.047638327,0.8742205
1679,846_right.jpg,0.9875706,0.009984673,0.008264712
1680,847_left.jpg,0.39729056,0.17223802,0.19057676
1681,847_right.jpg,0.03193106,0.8910798,0.12775198
1682,848_left.jpg,0.047908913,0.9460699,0.048519574
1683,848_right.jpg,0.0438269,0.9479363,0.052217003
1684,849_left.jpg,0.9756765,0.020292586,0.00963025
1685,849_right.jpg,0.9875202,0.010020939,0.008281034
1686,850_left.jpg,0.115496285,0.8346066,0.06447348
1687,850_right.jpg,0.93862796,0.024417866,0.02930614
1688,851_left.jpg,0.9369312,0.031864192,0.030242417
1689,851_right.jpg,0.9866545,0.01072424,0.008434489
1690,852_left.jpg,0.7529351,0.20157872,0.010962679
1691,852_right.jpg,0.66658574,0.15883842,0.02683051
1692,853_left.jpg,0.98738307,0.009970891,0.008386086
1693,853_right.jpg,0.97003394,0.013480883,0.020943884
1694,854_left.jpg,0.043882914,0.9498145,0.05045184
1695,854_right.jpg,0.043711416,0.9490332,0.051221345
1696,855_left.jpg,0.98759127,0.009964858,0.008266386
1697,855_right.jpg,0.98759127,0.009964849,0.008266386
1698,856_left.jpg,0.987591,0.009964877,0.008266475
1699,856_right.jpg,0.987586,0.009968358,0.008268462
1700,857_left.jpg,0.6013706,0.402104,0.013635065
1701,857_right.jpg,0.36424297,0.1628115,0.27107757
1702,858_left.jpg,0.95504105,0.015137396,0.022190167
1703,858_right.jpg,0.9252545,0.059305362,0.008894605
1704,859_left.jpg,0.07415622,0.91401106,0.05090291
1705,859_right.jpg,0.047015015,0.9464431,0.049185306
1706,860_left.jpg,0.26885486,0.30992842,0.26378947
1707,860_right.jpg,0.030454408,0.045546345,0.93672454
1708,861_left.jpg,0.6325153,0.16706672,0.09052363
1709,861_right.jpg,0.46682692,0.43234944,0.0375796
1710,862_left.jpg,0.98758894,0.009966491,0.008266854
1711,862_right.jpg,0.9852852,0.012048932,0.008031216
1712,863_left.jpg,0.98758566,0.009969281,0.00826603
1713,863_right.jpg,0.98758495,0.0099719735,0.008262478
1714,864_left.jpg,0.036525175,0.17954232,0.77601236
1715,864_right.jpg,0.047229238,0.9053961,0.08652721
1716,865_left.jpg,0.19750609,0.81588,0.025824098
1717,865_right.jpg,0.24149737,0.6032827,0.06081855
1718,866_left.jpg,0.9875909,0.009965273,0.008266135
1719,866_right.jpg,0.9875858,0.009968019,0.008266589
1720,867_left.jpg,0.028877297,0.035632808,0.9490648
1721,867_right.jpg,0.020622265,0.23634821,0.74951124
1722,868_left.jpg,0.027605595,0.6489992,0.37526816
1723,868_right.jpg,0.9875773,0.009978038,0.008263118
1724,869_left.jpg,0.98162055,0.014879249,0.0083538
1725,869_right.jpg,0.7211429,0.08064778,0.075711295
1726,870_left.jpg,0.30434045,0.6898261,0.034988
1727,870_right.jpg,0.12260803,0.84713405,0.04937097
1728,871_left.jpg,0.024665147,0.03894389,0.9543901
1729,871_right.jpg,0.024756745,0.03892347,0.9541814
1730,872_left.jpg,0.8906826,0.037926897,0.032983847
1731,872_right.jpg,0.88930166,0.076060906,0.019960111
1732,873_left.jpg,0.17680857,0.7789123,0.037720736
1733,873_right.jpg,0.9100104,0.07595739,0.012704847
1734,874_left.jpg,0.024678469,0.03898471,0.95429087
1735,874_right.jpg,0.05497882,0.8202692,0.11031858
1736,875_left.jpg,0.971056,0.026056571,0.007831131
1737,875_right.jpg,0.49250898,0.34480935,0.039670564
1738,876_left.jpg,0.13847786,0.85237515,0.02818898
1739,876_right.jpg,0.14179808,0.8297036,0.039677847
1740,877_left.jpg,0.024749968,0.039086718,0.95404416
1741,877_right.jpg,0.0246373,0.039270345,0.9540418
1742,878_left.jpg,0.05726023,0.92729425,0.05464808
1743,878_right.jpg,0.9868563,0.010397496,0.008458103
1744,879_left.jpg,0.9492902,0.035655506,0.012303052
1745,879_right.jpg,0.98758954,0.009966646,0.008265713
1746,880_left.jpg,0.0736418,0.8572823,0.089560166
1747,880_right.jpg,0.45172128,0.39640808,0.055927984
1748,881_left.jpg,0.98758477,0.009970354,0.0082668895
1749,881_right.jpg,0.98571473,0.010221522,0.009464505
1750,882_left.jpg,0.028815744,0.39226443,0.5443014
1751,882_right.jpg,0.034632243,0.720996,0.27408913
1752,883_left.jpg,0.061862074,0.2900639,0.59094805
1753,883_right.jpg,0.75801873,0.14020683,0.028195394
1754,884_left.jpg,0.03672614,0.68054944,0.23521996
1755,884_right.jpg,0.025422351,0.0434596,0.94847417
1756,885_left.jpg,0.029598989,0.23834783,0.7306976
1757,885_right.jpg,0.049016047,0.8783504,0.09740962
1758,886_left.jpg,0.024574049,0.040155258,0.9531686
1759,886_right.jpg,0.98759115,0.009964759,0.008266483
1760,887_left.jpg,0.024902305,0.040624257,0.9522906
1761,887_right.jpg,0.02474363,0.039326306,0.9537811
1762,888_left.jpg,0.024818256,0.043466274,0.949139
1763,888_right.jpg,0.024831554,0.03985132,0.95295537
1764,889_left.jpg,0.9870253,0.01030171,0.008381785
1765,889_right.jpg,0.98747873,0.009908088,0.008364974
1766,890_left.jpg,0.9676706,0.02908203,0.008500566
1767,890_right.jpg,0.9848054,0.012357196,0.0080451695
1768,891_left.jpg,0.9763564,0.019560965,0.009344743
1769,891_right.jpg,0.97727054,0.018841958,0.009342465
1770,892_left.jpg,0.028913371,0.6931099,0.32060063
1771,892_right.jpg,0.026144696,0.3330202,0.6747565
1772,893_left.jpg,0.98759127,0.0099648675,0.008266378
1773,893_right.jpg,0.98759127,0.009964849,0.008266393
1774,894_left.jpg,0.5476456,0.42840952,0.013055853
1775,894_right.jpg,0.5197995,0.43741232,0.015744135
1776,895_left.jpg,0.9875909,0.009965028,0.008266381
1777,895_right.jpg,0.9844201,0.012114074,0.009764783
1778,896_left.jpg,0.034657378,0.3709327,0.59095573
1779,896_right.jpg,0.03666314,0.28362337,0.6736401
1780,897_left.jpg,0.035949066,0.9094204,0.098773055
1781,897_right.jpg,0.37336603,0.6307131,0.014386683
1782,898_left.jpg,0.024144996,0.04669084,0.94668555
1783,898_right.jpg,0.025553694,0.38910845,0.57265556
1784,899_left.jpg,0.98759115,0.009964952,0.008266374
1785,899_right.jpg,0.98759115,0.0099648675,0.008266397
1786,900_left.jpg,0.9875886,0.0099665895,0.008267691
1787,900_right.jpg,0.98758394,0.009971785,0.008265197
1788,901_left.jpg,0.9875702,0.00998242,0.0082699945
1789,901_right.jpg,0.98759127,0.009964858,0.008266381
1790,902_left.jpg,0.025035912,0.0403315,0.9525797
1791,902_right.jpg,0.024169743,0.36275256,0.65720266
1792,903_left.jpg,0.95588046,0.011804569,0.026496876
1793,903_right.jpg,0.98759127,0.009964849,0.008266386
1794,904_left.jpg,0.98756313,0.009979282,0.008283956
1795,904_right.jpg,0.024995117,0.03899853,0.9533965
1796,905_left.jpg,0.98759115,0.009964952,0.008266374
1797,905_right.jpg,0.98742175,0.010079052,0.0083591575
1798,906_left.jpg,0.9855714,0.011576447,0.008494427
1799,906_right.jpg,0.97546035,0.019352717,0.010202258
1800,907_left.jpg,0.024683887,0.038903344,0.95436066
1801,907_right.jpg,0.024806084,0.0388682,0.9541117
1802,908_left.jpg,0.04296007,0.7505409,0.24474932
